t,ret,sigma2_true
2985,-0.008849902065013144,6.405527942087627e-05
2986,-0.004097066015591129,6.910643218365017e-05
2987,-0.008696106520342145,6.315563482130177e-05
2988,-0.008851916693106629,6.857778771751572e-05
2989,-0.001698207372497184,7.064930430332286e-05
2990,0.0005035697567813444,6.285607500566919e-05
2991,0.003409292402230769,5.818724514564029e-05
2992,0.007614361669884942,5.7011968424323637e-05
2993,0.011105589168326718,6.250769389838636e-05
2994,-0.0025594274795473237,7.360783801775786e-05
2995,-0.0006440551126781837,6.728176388909968e-05
2996,-0.004350813365270629,6.079599568070473e-05
2997,0.003694201817732344,5.968750839990442e-05
2998,0.009227889544145452,5.908147604189937e-05
2999,-0.028981119969827107,6.765572763210122e-05
3000,-0.011545565696538293,0.00020432528021897565
3001,-0.0057720574761601215,0.00015252702234352627
3002,-0.0024060124674050915,0.00011513470070960475
3003,0.007372586335828715,9.018529759299848e-05
3004,0.0021256776752869404,8.396139395037028e-05
3005,-0.011528648513698812,7.107762723452609e-05
3006,-0.002452904152685086,8.494853859944307e-05
3007,0.0006908032902530891,7.159847492881652e-05
3008,0.008328831572370517,6.356832311989348e-05
3009,0.018998265757872945,6.911931575766855e-05
3010,0.02769261566881929,0.00011152387093581595
3011,-0.015074284326992949,0.00018532301961844455
3012,0.005686350732778079,0.0001886693445754275
3013,0.002233778740641291,0.00014391065339344972
3014,-0.01210804144163861,0.00010755256293383913
3015,0.006811804845270568,0.0001093117573860392
3016,-0.0003841546724284914,9.76104710672797e-05
3017,-0.002074636080473612,7.945099002951241e-05
3018,-0.0026205254412834003,6.879784214972262e-05
3019,-0.001852393940073343,6.254889310716647e-05
3020,-0.008940941215262165,5.825788491758273e-05
3021,0.00011621307608015413,6.708401352876431e-05
3022,-0.014435605511953236,6.0961089178656716e-05
3023,-0.02046443568171325,8.958776015908232e-05
3024,-0.0021850686343646976,0.0001273474536552626
3025,-0.0025396126128836407,9.727102208098905e-05
3026,-0.0032589741140902928,7.973946098971513e-05
3027,0.00861954083467169,6.964909441137418e-05
3028,-0.0011998988748051118,7.510135328639971e-05
3029,0.005016309376394832,6.643698015350512e-05
3030,0.0012357713248793512,6.447365680037458e-05
3031,-0.005448249064673795,5.9124755984994527e-05
3032,-0.009617618574915044,6.0779348942092006e-05
3033,-0.01787462910372413,6.907402489318515e-05
3034,0.008463613043655014,0.00010449064413084272
3035,0.011144245953426165,0.00010220872975160518
3036,0.012796367872927162,9.741908413036283e-05
3037,0.008399342763797134,9.872780526551722e-05
3038,-0.008639933381960313,8.663298778909261e-05
3039,-0.009047098583108353,8.760250994340224e-05
3040,0.0014978302345049752,8.267167185273358e-05
3041,0.00981531232714495,7.131664955732075e-05
3042,0.0017122265910395657,7.76407403422459e-05
3043,0.006264859575465062,6.707926419213102e-05
3044,0.01007865057837885,6.632899612186728e-05
3045,0.017482893598815934,7.341235553608364e-05
3046,0.018958419006092703,0.00010479488212773403
3047,0.010229899953669732,0.00012600063406905903
3048,-0.006029751326490012,0.00010528562095996564
3049,-0.0066777054685956926,9.255158179361314e-05
3050,-0.006977940125306875,8.140409670638259e-05
3051,-0.01049372153864994,7.503364088811956e-05
3052,-0.013032300062707653,7.960720837459502e-05
3053,-0.011465404694578261,8.909749674954267e-05
3054,0.003305145576546713,8.847936290578072e-05
3055,-0.006408089166627741,7.742322405595507e-05
3056,-0.0009818780726183489,7.431666629945029e-05
3057,0.010242051484717527,6.504872550862199e-05
3058,0.0026769487423118055,7.62681406004786e-05
3059,0.0022373454675581592,6.64669845458233e-05
3060,-0.002816591550081975,6.082968635989129e-05
3061,-0.0005613868212274923,5.840604648193015e-05
3062,0.009503222669397486,5.540759877628967e-05
3063,0.017165843014387134,6.793403968378244e-05
3064,0.0026304953453235138,0.00010029978155467308
3065,0.0213288548647922,8.080430192542935e-05
3066,0.012656147243495954,0.0001376077821456093
3067,0.002554523098549826,0.00011793964836422187
3068,-0.007069735567865007,9.158204063875913e-05
3069,-0.014312811831962122,8.414109186862067e-05
3070,-0.0193126250809731,9.870027113373687e-05
3071,-0.014941827522117195,0.0001265401510760428
3072,0.0033661382404048157,0.00012000931612989457
3073,0.0010196827261530158,9.743310309164248e-05
3074,-0.015397332390500102,7.910632547427196e-05
3075,0.00011726845195325187,0.0001056922692368072
3076,-0.005162834920860336,8.488806508680042e-05
3077,0.006713160075777767,7.564750914420605e-05
3078,0.0013599582682359424,7.451010775909757e-05
3079,-0.001493137616136528,6.519150764399462e-05
3080,-0.0023898711649052305,5.996031274838885e-05
3081,0.0007837299158448272,5.708738329737342e-05
3082,0.009393894401891754,5.4800617642261985e-05
3083,0.013576095925568517,6.668350587525119e-05
3084,-0.0005288909517174426,8.386372730674343e-05
3085,-0.0003129758860430484,7.177073396544717e-05
3086,-0.00753525566010156,6.35134400230565e-05
3087,-0.0015990024048397433,6.726765121381226e-05
3088,0.003634914377249324,6.081957165333825e-05
3089,-0.0021766149568402658,5.9195594238116537e-05
3090,-0.00285052001765549,5.701291725736096e-05
3091,0.01313804839578092,5.5569400523770064e-05
3092,-0.011295588648199666,8.233403584083026e-05
3093,-0.0008359935800294264,9.693631711564278e-05
3094,-0.004749306577571668,7.884924481242203e-05
3095,0.0028340886373657637,7.114660129072129e-05
3096,0.006381107876811536,6.504607240819359e-05
3097,0.003626536944536621,6.501725259285431e-05
3098,-0.004250970442643154,6.0571021247854164e-05
3099,-0.0010932410810523688,6.0261220892685475e-05
3100,0.011662137721768988,5.656586778954726e-05
3101,-0.0019160648829077479,7.610625691248856e-05
3102,-0.003873584553875335,6.811739640120423e-05
3103,-0.008181536480717436,6.331830760499308e-05
3104,-0.007345513729243999,6.748764888490048e-05
3105,0.006168767356308237,6.68942245859291e-05
3106,-0.006083415619018056,6.866408998011778e-05
3107,-0.014937486282188182,6.918007392103508e-05
3108,0.005943642695905966,9.290169129683413e-05
3109,0.0004450332987069274,8.645022418338511e-05
3110,-0.01006659682669451,7.242705821541844e-05
3111,-0.0007140737156959683,7.993516798020723e-05
3112,-0.005451883736308643,6.853194768426076e-05
3113,0.0017022844876867728,6.601538898065439e-05
3114,-0.0012776349532450687,6.097128015328346e-05
3115,0.008843576060674149,5.731851999468487e-05
3116,0.0008749357597331625,6.746878274556288e-05
3117,0.015113543937667114,6.091884265048402e-05
3118,-0.016873228165883505,9.203663889705157e-05
3119,0.007709616917865733,0.0001322499125920487
3120,-0.005307795762488916,0.000116085160324594
3121,-0.006000258143630516,9.676089366052837e-05
3122,-0.006835638234497688,8.295974541717508e-05
3123,0.013521116692566976,7.58891272285583e-05
3124,0.004591594810812236,9.879494181784392e-05
3125,-0.0003449701116488529,8.100864133131165e-05
3126,0.010158739328224784,6.9258549363858e-05
3127,0.0003476433406878278,7.826241657336015e-05
3128,0.001965405076569784,6.762449747070802e-05
3129,-0.001359822515899633,6.156507528217631e-05
3130,-0.004318228053401202,5.7737315793018884e-05
3131,0.009154088516126115,5.765822709257854e-05
3132,0.005954290660672224,6.984769699117158e-05
3133,0.011550721243249882,6.573313711583613e-05
3134,0.016683014061659073,7.776563289732251e-05
3135,-0.011264154019768022,0.00010253427173006101
3136,0.02394712425048785,0.00011114507462257545
3137,0.013801433454097433,0.00018928634427243114
3138,0.009295680026821707,0.00015169525833420006
3139,0.007129701699784683,0.00012038238145556291
3140,-0.015870257832919375,9.825672339156672e-05
3141,-0.01279042822013727,0.000124069859287419
3142,0.0011144860118599176,0.00011259057080670281
3143,0.008537012999374686,8.958195720657187e-05
3144,-0.006415846555567278,8.527269139781643e-05
3145,-0.004071457139059619,8.076702403178186e-05
3146,6.208043468587645e-05,7.052284526220706e-05
3147,0.004887944557129036,6.281163689237199e-05
3148,-0.014179369943194171,6.179377583995075e-05
3149,-0.005786202073428674,9.200791370001065e-05
3150,-0.023433082796063345,7.80071613790473e-05
3151,-0.024253617876489355,0.00014720266200940192
3152,0.008637915366206733,0.00017775868822334306
3153,0.0007729455117735629,0.00015049606213738626
3154,-0.005202075248915851,0.00011125605704216917
3155,-0.0007434036924207087,9.18469429494966e-05
3156,0.003740877157783808,7.56739834782616e-05
3157,0.005547743282181346,6.81817565723614e-05
3158,-0.01834089063175633,6.526538419501871e-05
3159,-0.00539550957805457,0.0001167129885484582
3160,0.00102207829796964,9.197512171225236e-05
3161,0.009332028076811832,7.62492620297634e-05
3162,0.003060835353890804,7.940906014767807e-05
3163,0.009604960696864515,6.860885897186348e-05
3164,0.010409746157366472,7.473425088726351e-05
3165,0.006558180842176055,7.810560381294121e-05
3166,-0.0218033331562218,7.138831008333286e-05
3167,-0.014248136497183862,0.00014400276668494115
3168,0.00275338604182019,0.00012677446344095037
3169,0.0032381293457379467,0.00010039610573972866
3170,0.01748107262345061,8.212447031520195e-05
3171,-0.005285476532740744,0.0001150631613829222
3172,-0.014189578023557284,9.914563214787506e-05
3173,0.007708960079603164,0.00010833433209729747
3174,0.007450942236505839,0.00010041271069789835
3175,0.012210645060234414,8.718981675044607e-05
3176,-0.012816056435850183,9.230404335058818e-05
3177,0.002328400391159515,0.00010899212059531837
3178,0.0010485632570990217,8.87441074832527e-05
3179,-0.010164040172557202,7.387405565722098e-05
3180,-0.0013684592145030623,8.139593400778118e-05
3181,-0.0009678365121692427,6.933970434329462e-05
3182,-0.0005578972567133237,6.212469759698356e-05
3183,-0.0017310244457705189,5.768523908686862e-05
3184,-0.0018845939412436472,5.5393036276811514e-05
3185,-0.007408225639392883,5.399731571277531e-05
3186,0.01148167184959677,6.070111491771306e-05
3187,-0.004546450540822835,8.132098456495199e-05
3188,-0.01198697115004312,7.523992114259009e-05
3189,0.009669930522651127,8.571714891939605e-05
3190,-0.006616779818215297,9.213646553726137e-05
3191,0.005267452407061899,8.580790472169234e-05
3192,0.00039393570557752294,7.802456324051365e-05
3193,-0.011062734673642353,6.731458007467605e-05
3194,0.0011074193170251601,8.011947687122404e-05
3195,-0.010099924990570098,6.967974742325557e-05
3196,-0.0035823166496764883,7.867417802757211e-05
3197,-0.0011496819798386172,6.841488572960786e-05
3198,0.006495613918417413,6.153508660153378e-05
3199,0.01153590983995798,6.42269007332965e-05
3200,0.0037678892812650377,7.654833656010971e-05
3201,0.016254278446503363,6.711464994004109e-05
3202,0.011453039023023658,9.930473572101197e-05
3203,2.9847827649712722e-05,9.329425090466921e-05
3204,0.0033828082351457325,7.694559322019244e-05
3205,-0.0008227701527408576,6.842499544458248e-05
3206,-0.01249718950206144,6.174091033708152e-05
3207,0.004900141462253779,8.137677738671472e-05
3208,-0.009234716970708455,7.627087932143396e-05
3209,-0.006258458681803223,8.163104450703767e-05
3210,-0.021997161018493694,7.331556164632001e-05
3211,-0.0039338386583982,0.00013409153025462387
3212,-0.017147286982545563,0.00010138742808934514
3213,-0.0020172061684561628,0.0001244700221673184
3214,0.015705999135156957,9.54745285017428e-05
3215,0.014926730218080783,0.00011782937892228656
3216,-0.0039289214001481925,0.00011665492448239623
3217,0.0061214544258109205,9.640863431241184e-05
3218,-0.00909511757910988,8.540456105603064e-05
3219,-0.007164014182617466,8.727001610523098e-05
3220,0.005302548437266591,7.829981421149315e-05
3221,-0.004986684980669979,7.369334926990872e-05
3222,0.00694663049271155,6.981100811388612e-05
3223,-0.003651701313698172,7.146418820686933e-05
3224,-0.011206076381727189,6.667318926263789e-05
3225,-0.00821207279194344,7.827102989779211e-05
3226,-0.0028929342192361243,7.431026673656369e-05
3227,-0.006717541129703455,6.551293838884782e-05
3228,-0.01762987545108215,6.593032420407735e-05
3229,-0.005006070776005913,0.00010344120657824124
3230,0.014722477365810623,8.369014826527168e-05
3231,-0.008254457756244542,0.0001079310076668262
3232,0.004650772478640726,0.00010211304589476792
3233,-0.002431650046606539,8.718452248124474e-05
3234,-0.0155177158806856,7.433862335145232e-05
3235,-0.005002095797564598,0.0001010393322417944
3236,-0.007138015932714538,8.247922099542656e-05
3237,0.006512504889877051,7.645833066026191e-05
3238,0.009475403558517967,7.518504099858658e-05
3239,0.015398979367544903,7.701051032857293e-05
3240,-0.005994936174444186,9.756981291176724e-05
3241,0.0013970564939141611,8.957523384553634e-05
3242,0.011865788170364638,7.508391826337102e-05
3243,0.027817640372908292,8.67871321424542e-05
3244,0.02087231114089073,0.00017938310970217427
3245,0.003210844757280147,0.00017358188955907144
3246,0.01228413765511574,0.00012522913059214493
3247,0.0067485669104872205,0.00011777816402492641
3248,0.013663769760599267,9.53186960655232e-05
3249,0.020001325185783375,0.00010302099761354467
3250,0.0017886910872912938,0.00013347120907361432
3251,0.0038949028622389456,0.00010107320481775907
3252,0.010973138514641725,8.333932087896546e-05
3253,0.0018594903743826077,8.749154547840215e-05
3254,-0.011873549607081204,7.304881161817632e-05
3255,0.003293337466758042,8.729408788651704e-05
3256,-0.006760031216540717,7.677568437789761e-05
3257,0.0071026994055601545,7.469590375202209e-05
3258,-0.003951024355169381,7.542342351833336e-05
3259,-0.0160777696886881,6.95546000648557e-05
3260,0.008936436792728389,9.979576109951637e-05
3261,-0.015066267282364754,0.00010012217409383398
3262,-0.008478920702375858,0.00012235366036953272
3263,-0.001931035881299918,0.00010046635423855714
3264,0.0022699516838591226,8.098264546430992e-05
3265,0.011742248486143891,7.009880445312172e-05
3266,0.023492157708972835,8.287460619510916e-05
3267,-0.01614361319724636,0.0001447179550077262
3268,0.002909970461044731,0.00016691461822462272
3269,-0.005874870918520418,0.00012538788674943012
3270,0.009310340338828316,0.00010217953710359673
3271,0.01629756321320787,9.800487734749289e-05
3272,-0.009151023549233344,0.0001144793367845419
3273,0.0024617212178969527,0.00010989263348362437
3274,0.0038911087358226943,8.881557240716673e-05
3275,0.008180490203132017,7.579819070538777e-05
3276,0.01504678819540631,7.504405674297654e-05
3277,0.0009774998233285025,9.563881996488208e-05
3278,0.005965805016729076,7.81786572135658e-05
3279,9.825408054466634e-05,7.26954968224241e-05
3280,-0.0036951948862444873,6.415179780321606e-05
3281,0.01501715494573832,6.103591482745598e-05
3282,-0.014230809061023253,9.47284928078257e-05
3283,0.012013708789919064,0.00011920578712951584
3284,0.010834203866985772,0.000122991743525479
3285,0.015230330358491402,0.00010759634406513099
3286,0.013446423981254054,0.00011454535444033072
3287,0.002336911481754921,0.00010936468246608158
3288,0.003349409981970203,8.632234463631355e-05
3289,0.0015479336370423837,7.374951592720778e-05
3290,0.002667495691673097,6.488447842311047e-05
3291,0.010783989607688114,6.026736580067277e-05
3292,0.007621357748012759,7.34551266017825e-05
3293,0.0068479217360133985,7.033502202386046e-05
3294,-0.014937662983812345,6.783819512922792e-05
3295,-0.004093848999789991,0.00010065015125039648
3296,0.000818974727893764,8.162457806507087e-05
3297,-0.0028754285258536156,6.978273614064214e-05
3298,-0.0038053160293848518,6.369754188267332e-05
3299,-0.003037867355923496,6.041615708514826e-05
3300,-0.0037884729392881063,5.759858009363668e-05
3301,0.00877531703791442,5.667718258741723e-05
3302,0.0011091784249521739,6.790095482671362e-05
3303,0.0030238682550644777,6.116154040077337e-05
3304,0.010168170991042738,5.835818299453947e-05
3305,0.001971942486508515,7.020058903724083e-05
3306,0.010264047057833865,6.25975499600951e-05
3307,0.004773402284157298,7.352402463516577e-05
3308,-0.013822924667403085,6.62927602103918e-05
3309,-0.007356562841413882,9.302508192904672e-05
3310,-0.006398270421082124,8.094999852460617e-05
3311,0.0011945225026640098,7.355567202183122e-05
3312,0.0037593769673450635,6.527473376966795e-05
3313,0.015238983434276597,6.158143276752446e-05
3314,0.003971993433974088,9.11289423176755e-05
3315,0.008885895433736309,7.575552157896385e-05
3316,0.0022474766817970936,7.674833330885237e-05
3317,0.01897504927259114,6.667550240053446e-05
3318,0.00987577517854706,0.00011480849417284317
3319,0.00030602563400397077,9.768006186238265e-05
3320,0.00593318264473807,7.939525895874909e-05
3321,0.00530233680191186,7.354695244037223e-05
3322,0.004464779531532733,6.769487345718675e-05
3323,-0.010029787618431228,6.319104677966432e-05
3324,0.0020022451486695404,7.606236458596316e-05
3325,-0.000115502901858557,6.793312458959738e-05
3326,-0.0035880814267536445,6.120317084789565e-05
3327,0.0055029827919168255,5.909235053649056e-05
3328,0.0010857104077048722,6.146340369578916e-05
3329,0.004749015576859382,5.7271508065129865e-05
3330,0.00444639220475864,5.801573912598193e-05
3331,0.0023202765411347694,5.739393665673879e-05
3332,-0.011895281835654947,5.52372423222839e-05
3333,-0.0019373301704788432,7.682798067098775e-05
3334,0.014442561517210828,6.658034721585087e-05
3335,-0.005953639186446097,9.41985170601406e-05
3336,0.011197982207705293,8.708599269360644e-05
3337,-0.0007957035899201983,9.543635021020755e-05
3338,0.012370623204115187,7.873339445762853e-05
3339,0.019142111388060365,9.207377029434645e-05
3340,0.009259502118295435,0.00012308671585180335
3341,-0.0020203014322951528,0.00010132330872953715
3342,0.007646967524633995,8.314957023680474e-05
3343,-0.007272197667565106,8.023412833109363e-05
3344,-0.019408810658890826,7.95364976495039e-05
3345,-0.003907925484969415,0.00012100536364526348
3346,0.0030087702636087837,9.356082473270102e-05
3347,-0.008873076722610366,7.869428094326151e-05
3348,-0.013549634885812317,8.121073332689947e-05
3349,-0.003646590266564343,9.285032930723454e-05
3350,0.006794328963407196,7.675086844555299e-05
3351,0.010408874140050166,7.48721295090565e-05
3352,0.006213976786575628,7.933483841199026e-05
3353,0.004129201320311812,7.160490452160452e-05
3354,7.797444748177125e-05,6.505561985373244e-05
3355,-0.0019674759432711676,5.947406670878964e-05
3356,-0.01226516498735214,5.666246997267284e-05
3357,0.006763888243619866,7.679905163959666e-05
3358,-0.008361646477073534,7.783417523523476e-05
3359,0.004908227990202691,8.074522958422719e-05
3360,-0.0074461002635185045,7.473938442289105e-05
3361,-0.0070923340974551035,7.565661902729955e-05
3362,0.022313882238204658,7.156071446891384e-05
3363,0.0017158551156543625,0.00014832372034956332
3364,-0.008156743553004189,0.00011023075342892482
3365,-0.009807270659690755,9.784078007592128e-05
3366,0.009980294580687298,9.101114271669007e-05
3367,0.003506618803283429,9.535382764970864e-05
3368,-0.003959859920878379,7.848637117287574e-05
3369,0.007162869742158137,7.067704521659655e-05
3370,0.013222386987441152,7.216003762206333e-05
3371,-0.016513208464463122,8.70364569975702e-05
3372,0.004495926830857345,0.00012555427171725
3373,0.025553655880317893,0.00010339385249711471
3374,-0.01987998868761691,0.0001796955995674544
3375,-0.008228603490875399,0.00021514972882473666
3376,-0.005832923074216469,0.00015500437536208105
3377,-0.012026465547430644,0.00011736545974492808
3378,0.010640483979954814,0.00011075066401068523
3379,-0.012173790393410796,0.00011092622004611173
3380,-0.010971943490146373,0.00011646983373535403
3381,0.01608536638236897,0.0001039737856116931
3382,-0.0038109850738918907,0.0001316234308897645
3383,0.0030633704385172908,0.00010556868205199217
3384,-0.014194886160688815,8.601874620890488e-05
3385,-0.010753840180668222,0.00010557526335019914
3386,-0.011484593858971721,9.595324813092272e-05
3387,-0.00525487942425371,9.367927584563608e-05
3388,0.00752148625233199,7.884588273893004e-05
3389,0.0025807980735046516,7.846459873984985e-05
3390,0.01659977084392823,6.792216066145913e-05
3391,-0.012268814324416453,0.00010235703975769109
3392,-0.018140057875979446,0.00011541834063101879
3393,0.01014752386486439,0.0001320209296059255
3394,-0.008839825632590417,0.00012527141759690854
3395,-0.004424922111974626,0.00011242730832881184
3396,-0.02092601665048976,8.972488626833403e-05
3397,0.01193323004970554,0.00013878339452442757
3398,0.010213388846396257,0.00013876985568149394
3399,0.011694276170780313,0.00011547832734412565
3400,0.015071069971045062,0.00010641820302034582
3401,0.0038520236010595598,0.00011264139043741326
3402,-0.023323412214314405,8.874226468098488e-05
3403,-0.004838070289637507,0.00016280560000439572
3404,0.0006739173181420572,0.00011905795437124107
3405,0.014685771212950918,9.245619053355497e-05
3406,0.00391235647642054,0.00010930741827056765
3407,-0.00425560476744267,8.678518125481449e-05
3408,0.013486979454053995,7.621854395293706e-05
3409,0.008639797378620244,9.721431754786152e-05
3410,0.008509479754450305,8.601303091200847e-05
3411,-0.003887242225861709,8.043851161854322e-05
3412,-0.012869091786104219,7.280644285418847e-05
3413,-0.0029556280935134995,8.784830157521017e-05
3414,-0.00231588849862318,7.345219353698649e-05
3415,0.0011857437688510563,6.50868353634652e-05
3416,0.00047673997817782894,5.981075133253388e-05
3417,-0.0034114298434305256,5.626984148696192e-05
3418,0.0007532562903937516,5.5999547154902295e-05
3419,0.01237375288709496,5.4183152341282085e-05
3420,-0.002638107837369763,7.635799192418025e-05
3421,-0.004844467871040024,6.929193074810788e-05
3422,-0.006760757576124293,6.512647746329207e-05
3423,0.0003737852625615447,6.52460278024648e-05
3424,0.0056175785297830115,5.9825596898078874e-05
3425,0.0017989797456441031,6.110257698786138e-05
3426,-0.0037862848032509167,5.7195830435857345e-05
3427,-0.004087449809608524,5.7220801032756535e-05
3428,0.004133937973198521,5.665685845657178e-05
3429,0.005154526016388158,5.781177054242688e-05
3430,-0.00936867174791589,5.8307085785124646e-05
3431,0.01651229695074177,7.127370768536239e-05
3432,0.0002329984486045006,0.0001129125436932998
3433,-0.014754293819128537,8.913241412391326e-05
3434,0.007048466410716661,0.00010819551269126545
3435,-0.01440909201181444,9.8618414856448e-05
3436,0.0006518747784095316,0.00011686055859180038
3437,0.01172313273358728,9.196524191114054e-05
3438,0.003088142907894428,9.688392724810687e-05
3439,0.0005444787889794194,7.904741321454483e-05
3440,0.0021032256366984806,6.791723138703405e-05
3441,0.0030791781121100826,6.181028753985425e-05
3442,-0.009316759864195997,5.8676258486638125e-05
3443,-0.0005233689048192732,7.042691840078207e-05
3444,0.010647345992620755,6.27883082462661e-05
3445,8.636456226060879e-05,7.60207076528068e-05
3446,-0.0007674696775309789,6.639501331918849e-05
3447,-0.005454028872626423,6.034100876917336e-05
3448,0.004765497646660042,6.104134093167807e-05
3449,-0.0002049330154134886,6.178998020789788e-05
3450,-0.004616451596602202,5.757518285264907e-05
3451,-0.0025361353812899763,5.818818936531327e-05
3452,-0.001742708194465132,5.582586637508908e-05
3453,0.0004884493292780726,5.413886667397758e-05
3454,0.00024984361557192614,5.290117925512761e-05
3455,-0.00047503706649423583,5.20717049185947e-05
3456,-0.003994610759949871,5.160449800415907e-05
3457,-0.010590160667306416,5.3690850662671653e-05
3458,-0.00022729033608022393,6.8251121723755e-05
3459,0.004450994958109434,6.162282773317493e-05
3460,0.011843703147758162,6.0493771391344245e-05
3461,0.0033570722793857576,7.63211471165602e-05
3462,-0.0031174364909091748,6.670567594811726e-05
3463,0.01496668627309504,6.24502077591955e-05
3464,-0.0002048552662431677,9.494695042683922e-05
3465,-0.008985136667411655,7.839394737126307e-05
3466,0.007568397666193001,8.005302282460936e-05
3467,-0.012220313557248261,8.073029963338021e-05
3468,0.0008162967577579819,9.653304909702394e-05
3469,0.011278168032242143,7.952509387843825e-05
3470,-0.002075522275069366,8.767564283434082e-05
3471,0.011955646243980092,7.52491983979206e-05
3472,0.008187228975966956,8.905700780598096e-05
3473,0.019315977870689446,8.058009240891521e-05
3474,0.009943123193930552,0.00012036964808592996
3475,0.013058086165497177,0.00010109417418114737
3476,-0.002307233247338635,0.00010249761133180784
3477,-0.0005803594946129981,8.482428104192007e-05
3478,-0.0027331168523844875,7.142722050503469e-05
3479,-0.004437232907499581,6.439456367130052e-05
3480,-0.0036318476895669765,6.15976886598391e-05
3481,-0.0011454244882349062,5.874889605183954e-05
3482,0.000366997559338383,5.567370335968643e-05
3483,0.004154402075183681,5.3790892928498914e-05
3484,0.016922883539655535,5.523580755558041e-05
3485,-0.011464974423503275,9.517981727026773e-05
3486,-0.004927086878705372,0.00010769486546864727
3487,0.0044443087213427435,8.6989174342444e-05
3488,-0.0035209170972571604,7.685846501725614e-05
3489,0.018230901335401596,6.927827684694581e-05
3490,0.021839122326555153,0.00011680084068476988
3491,0.0020545113968854453,0.0001487800133627053
3492,0.0038461334584475775,0.00011035081506722233
3493,-0.0025450351041947667,8.886594080579833e-05
3494,0.0015614806442350016,7.535752547928934e-05
3495,-0.009895397321110807,6.625543110639929e-05
3496,0.005953472379820039,7.61516713617198e-05
3497,0.0045251783791294894,7.46055018726558e-05
3498,0.01335991472739637,6.734344511020993e-05
3499,-0.022561355650098792,8.610456094434547e-05
3500,-0.0010998870266716798,0.00016559689982882455
3501,0.014928344697713874,0.00012105966140515475
3502,-0.007117011026940937,0.00012893268852322108
3503,-0.009467606770189653,0.00011145566951605015
3504,-0.00864048516904725,9.874845697817458e-05
3505,-0.0009347085894855585,8.819020511339317e-05
3506,0.005338174349398262,7.3470208771715e-05
3507,-0.00557958887744085,6.921045240826913e-05
3508,-2.3664507081835457e-05,6.822135456913517e-05
3509,0.006297514522141052,6.144447099709021e-05
3510,0.011575104704648773,6.344864717297765e-05
3511,0.004062892602270624,7.63002416117994e-05
3512,0.00724941717544986,6.717073985018582e-05
3513,0.00568500394533919,6.767888105869377e-05
3514,0.007001205305861269,6.441828486015912e-05
3515,-0.003187809645792667,6.505010201431791e-05
3516,0.01579764780251468,6.215721156504048e-05
3517,0.0015218983617331333,9.892871989378141e-05
3518,-0.008482800515382145,8.004553461331679e-05
3519,-0.005319341216201422,8.034153914694586e-05
3520,-0.010368902402738037,7.135301264080521e-05
3521,0.010457052172343804,7.770355170913984e-05
3522,-0.009952674517115147,8.931098142635687e-05
3523,0.003304951006412141,9.455194256873213e-05
3524,0.0018287734144047463,8.078200850125177e-05
3525,-0.005899381020841217,6.925660291808597e-05
3526,0.003263375437867363,6.79055632794376e-05
3527,0.009933692085408948,6.378447757168536e-05
3528,-0.00396148820712023,7.268423528588359e-05
3529,-0.021747214809242146,6.855617500651037e-05
3530,-0.010282478836642149,0.00013169990266482373
3531,-0.0064453038660231355,0.00010795265734838909
3532,-0.01724516865164313,8.933095645809209e-05
3533,0.012931297483364062,0.00011583958841910415
3534,0.007688881855654017,0.000127121895539056
3535,-0.0013732380292478285,0.00010242485135797267
3536,-0.001778452797689559,8.303128044369772e-05
3537,0.00699190169799665,7.072251882049198e-05
3538,-0.008416601357827885,7.106696393798884e-05
3539,0.006289109946477523,7.689823858671867e-05
3540,0.0035008936253628155,7.535157288813667e-05
3541,-0.0048262367632174565,6.674133925810787e-05
3542,-0.014066512947733348,6.48799128582086e-05
3543,-0.02003617774039372,8.731997002029187e-05
3544,-0.017291470618209303,0.00012382937421422305
3545,0.0034450483697553076,0.00012773280679176342
3546,-0.006744522612837002,0.00010284460106556407
3547,-0.008069768243937,9.051124127939909e-05
3548,-0.0007225813689498142,8.277823828570647e-05
3549,0.00467313712610003,7.02041529411565e-05
3550,-0.0038898952802685085,6.611804620014388e-05
3551,-0.005348737888742024,6.33133634811912e-05
3552,-0.0013113206484345345,6.197675019693721e-05
3553,-0.0021016981544781112,5.7616063065625305e-05
3554,0.004715336653442355,5.5498429156576707e-05
3555,-0.006885049651128017,5.756660216076608e-05
3556,-0.004187604294330322,6.380474440263571e-05
3557,-0.004639997529711725,6.0290670739461816e-05
3558,0.0025952242714815253,5.910656838579289e-05
3559,-0.003742600361202187,5.747941260716677e-05
3560,0.0006250001748643061,5.748035193099261e-05
3561,0.005678255564090255,5.505034712779984e-05
3562,-0.0030337391305759243,5.8251894692515795e-05
3563,-0.005268982766418472,5.760941759488361e-05
3564,0.007867478201703464,5.8581341597084393e-05
3565,0.007424646512768402,6.709866385747014e-05
3566,-0.001083523061427784,6.689972361485113e-05
3567,-0.011840846538487762,6.126266625716365e-05
3568,0.008262505739404187,7.847990507436183e-05
3569,-0.007708409788111653,8.299668427706004e-05
3570,-0.005163073486439627,8.261952744562094e-05
3571,0.008991344165780166,7.267386503148365e-05
3572,0.011444256842114675,7.881756516233623e-05
3573,-0.0011887598099360832,8.394909837506233e-05
3574,-0.0040225717605409965,7.211685492409751e-05
3575,0.0020431491600627705,6.603598854838473e-05
3576,-0.009405810920801012,6.109410626444221e-05
