t,ret,sigma2_true
2418,-0.00044270031476579267,0.0001
2419,0.009410140632867272,0.0001
2420,0.0012431384309994574,0.0001
2421,-0.006679787128450531,0.0001
2422,0.002861235956822373,0.0001
2423,0.005175319622032921,0.0001
2424,0.0016565632722589096,0.0001
2425,-0.0007039408537513618,0.0001
2426,0.02212443216561653,0.0001
2427,0.017235196442295417,0.0001
2428,0.0021906987492959626,0.0001
2429,-0.0073104620295716795,0.0001
2430,-0.01403027671165993,0.0001
2431,0.004778220514103153,0.0001
2432,0.0011558138124247652,0.0001
2433,0.005544160556739108,0.0001
2434,0.015121399584321444,0.0001
2435,0.010962823646057624,0.0001
2436,0.0005904928299102049,0.0001
2437,0.009973744576298323,0.0001
2438,-0.004746174508007837,0.0001
2439,0.0033667030119784525,0.0001
2440,-0.0021765530364841186,0.0001
2441,-0.005331480876959817,0.0001
2442,-0.01478482175953126,0.0001
2443,0.011569562738047502,0.0001
2444,-0.006498206833690374,0.0001
2445,0.021128240150922774,0.0001
2446,0.024832596593529526,0.0001
2447,0.007405926068537365,0.0001
2448,-0.019547921884462444,0.0001
2449,-0.0007608155008892126,0.0001
2450,0.008098401311813854,0.0001
2451,0.004885263817638512,0.0001
2452,0.01071878043501477,0.0001
2453,-0.0015431574343397893,0.0001
2454,0.006809833197669507,0.0001
2455,-0.00831161267600116,0.0001
2456,-0.012092703657860185,0.0001
2457,0.002054422534154135,0.0001
2458,-0.007053954553115554,0.0001
2459,0.008105997182203142,0.0001
2460,0.0032510946481254565,0.0001
2461,-0.005985031412894308,0.0001
2462,-0.004538025504386951,0.0001
2463,-0.015383332805523215,0.0001
2464,-0.00339401681119276,0.0001
2465,0.014164849372078023,0.0001
2466,0.0021745406461891655,0.0001
2467,0.0038790597765161845,0.0001
2468,-0.01251840345711708,0.0001
2469,0.015407588299447357,0.0001
2470,0.001678319976367863,0.0001
2471,-0.0017110996276584575,0.0001
2472,-0.009114102842738154,0.0001
2473,-0.0038067601748348846,0.0001
2474,-0.018781543579909327,0.0001
2475,0.006571470292112702,0.0001
2476,0.02049374687205983,0.0001
2477,0.020281618914618774,0.0001
2478,0.014311229050053737,0.0001
2479,-0.0062222190515859735,0.0001
2480,-0.009450862025342467,0.0001
2481,-0.0025494660371004063,0.0001
2482,0.0027378479644191733,0.0001
2483,0.006421323822543554,0.0001
2484,-0.010706858357591494,0.0001
2485,-0.005381516387605026,0.0001
2486,-0.007550685283088243,0.0001
2487,0.0011997028835621034,0.0001
2488,-0.0016795725971531616,0.0001
2489,0.010638293772800528,0.0001
2490,0.005221483692538556,0.0001
2491,-0.00968535609864211,0.0001
2492,-0.006712873102767002,0.0001
2493,-0.0059889349978262145,0.0001
2494,0.0037310149903484803,0.0001
2495,-0.01318094581855852,0.0001
2496,0.009277708423730845,0.0001
2497,-0.013186072814197067,0.0001
2498,0.0037535403665093516,0.0001
2499,0.01700454661288458,0.0001
2500,0.012842391068634532,0.0001
2501,-0.00018510959843281522,0.0001
2502,-0.020134888283667142,0.0001
2503,-0.010178439054387475,0.0001
2504,0.008343519571682534,0.0001
2505,-0.0031229296016833407,0.0001
2506,0.000975254099845481,0.0001
2507,0.01524048338953114,0.0001
2508,-0.010413695988560621,0.0001
2509,-0.007594955101132787,0.0001
2510,-0.0060344444397828195,0.0001
2511,0.001521777806798333,0.0001
2512,-0.005746547710651133,0.0001
2513,-0.01770808462053887,0.0001
2514,-0.013195509972732482,0.0001
2515,-0.011686315882650185,0.0001
2516,-0.01657628364247504,0.0001
2517,-0.008112577018144468,0.0001
2518,-0.00354125554950371,0.0001
2519,-0.0019495242802633082,0.0001
2520,-1.9132558113963555e-05,0.0001
2521,-0.013517052880585053,0.0001
2522,0.0010739930567109012,0.0001
2523,-0.00957689500622138,0.0001
2524,0.004950636346852591,0.0001
2525,-0.001308955377894351,0.0001
2526,0.005652939462471592,0.0001
2527,-0.009420123962944301,0.0001
2528,-0.012232023037177096,0.0001
2529,-0.030109557409420274,0.0001
2530,-0.010209656997984658,0.0001
2531,0.004468575816342877,0.0001
2532,0.004830480638297356,0.0001
2533,0.006433350611038772,0.0001
2534,-0.001967741682946899,0.0001
2535,0.01125749710293001,0.0001
2536,-0.012190831637938864,0.0001
2537,0.004193756615211219,0.0001
2538,0.009057235319586989,0.0001
2539,0.0030584206540068084,0.0001
2540,0.005278746002352381,0.0001
2541,-0.005778627833935588,0.0001
2542,0.006656530053809487,0.0001
2543,-0.006717855406706473,0.0001
2544,0.006055245654080053,0.0001
2545,0.015013484280312045,0.0001
2546,0.009236684459705099,0.0001
2547,-0.004712246433144506,0.0001
2548,-0.003046641869253921,0.0001
2549,-0.010610526548932117,0.0001
2550,-0.008284939047021354,0.0001
2551,0.005646358605023311,0.0001
2552,0.01407079872940294,0.0001
2553,-0.00954127264654456,0.0001
2554,-0.006181625493094081,0.0001
2555,5.769208634941778e-05,0.0001
2556,-0.002195934884434168,0.0001
2557,-0.0033223123070404864,0.0001
2558,0.0044202573373336934,0.0001
2559,0.01492302278644399,0.0001
2560,-0.011636379525646272,0.0001
2561,0.0047643192900532925,0.0001
2562,-0.014841170904433479,0.0001
2563,0.014119806088607356,0.0001
2564,0.009296996852523023,0.0001
2565,-0.006324818151296754,0.0001
2566,0.0027123941500144413,0.0001
2567,-0.009271047557082824,0.0001
2568,0.007243591720286015,0.0001
2569,-0.002524504197832077,0.0001
2570,0.009342306195314839,0.0001
2571,0.014946693175355233,0.0001
2572,-0.007595761989592898,0.0001
2573,-0.0014408506337696065,0.0001
2574,0.01064308026850461,0.0001
2575,0.00012961131252594045,0.0001
2576,-0.0016043254979567537,0.0001
2577,-0.006178650263525761,0.0001
2578,-0.0012824864535874894,0.0001
2579,-0.0010961290431871324,0.0001
2580,-0.002226032562058295,0.0001
2581,0.005700158870638381,0.0001
2582,-0.013494301304019008,0.0001
2583,0.0024531915428393984,0.0001
2584,-0.0013776086362423778,0.0001
2585,0.0021711141573037404,0.0001
2586,-0.012454226661562002,0.0001
2587,-0.0036035606836253087,0.0001
2588,-0.01748788772095018,0.0001
2589,-0.012025196689932356,0.0001
2590,-0.008217567283787095,0.0001
2591,0.011488539481924423,0.0001
2592,0.013292054071786416,0.0001
2593,-0.0120180291320068,0.0001
2594,-0.010940231872840161,0.0001
2595,-0.005580355495697527,0.0001
2596,-0.006275536082031111,0.0001
2597,0.0013254221821582348,0.0001
2598,-0.0012283296207214077,0.0001
2599,-0.011223455576744352,0.0001
2600,-0.01940519977916525,0.0001
2601,-0.002600897711680909,0.0001
2602,0.0038255696814605417,0.0001
2603,0.010111484793385863,0.0001
2604,0.033520043295728066,0.0001
2605,-0.0060621619300000075,0.0001
2606,0.0015434955493442643,0.0001
2607,-0.0066437984398716515,0.0001
2608,-0.008672355356118985,0.0001
2609,0.0010149565171350128,0.0001
2610,0.0028352277935189203,0.0001
2611,0.0014340249628344488,0.0001
2612,0.031949078537206986,0.0001
2613,-0.0015442645269876621,0.0001
2614,0.012893355104701442,0.0001
2615,-0.009717773415014704,0.0001
2616,-0.010524549469451598,0.0001
2617,-0.0076602364727605,0.0001
2618,0.006509088000447181,0.0001
2619,-0.0156799336388068,0.0001
2620,-0.02471430347079067,0.0001
2621,0.004593618515232677,0.0001
2622,0.012577387161499263,0.0001
2623,0.010029605915815152,0.0001
2624,0.001340048201634734,0.0001
2625,0.002533557866013613,0.0001
2626,0.023082552254842622,0.0001
2627,-0.006439222969100482,0.0001
2628,0.012447245063368691,0.0001
2629,0.011030399983007325,0.0001
2630,0.01168990838532783,0.0001
2631,-0.0013741783998231412,0.0001
2632,-0.003242636373072175,0.0001
2633,0.019769268947902912,0.0001
2634,-0.004439307977859654,0.0001
2635,0.006379390727740226,0.0001
2636,0.019171989063655238,0.0001
2637,-0.01607545612134266,0.0001
2638,-0.006177561110997019,0.0001
2639,0.0011646043598999526,0.0001
2640,0.009225474666602479,0.0001
2641,-0.006470939564405091,0.0001
2642,0.0057759892295904895,0.0001
2643,0.014318668880400065,0.0001
2644,0.002356983876822615,0.0001
2645,0.003911934672856956,0.0001
2646,-0.0013886888078366607,0.0001
2647,-0.005929665041017114,0.0001
2648,0.005991129691260559,0.0001
2649,0.004785785164077441,0.0001
2650,0.012012594308277447,0.0001
2651,-0.0017898359100120094,0.0001
2652,-0.013335791210939476,0.0001
2653,-0.0023998219047596044,0.0001
2654,0.01955699462916542,0.0001
2655,0.007164847324342172,0.0001
2656,0.011601824857790193,0.0001
2657,0.004394616048248791,0.0001
2658,0.0017520550850853487,0.0001
2659,-0.013686790234082017,0.0001
2660,-0.0033417069670354646,0.0001
2661,-0.0026319879308816796,0.0001
2662,0.012712968218004455,0.0001
2663,0.010011503250654625,0.0001
2664,-0.017860283426884428,0.0001
2665,-0.008046428639853411,0.0001
2666,0.005205888933593417,0.0001
2667,-0.004637346849460725,0.0001
2668,-0.018677573280736073,0.0001
2669,0.005926394963966106,0.0001
2670,-0.004312956839804311,0.0001
2671,-0.002436740189279131,0.0001
2672,-0.009936811896426425,0.0001
2673,0.0006149587069774063,0.0001
2674,0.004296445056909178,0.0001
2675,-0.0020062666590143353,0.0001
2676,-0.009346637318271771,0.0001
2677,0.004453218952153249,0.0001
2678,-0.00799472844306655,0.0001
2679,-0.006290761601818308,0.0001
2680,0.0013263059313162273,0.0001
2681,0.015221750209034372,0.0001
2682,0.005588533251338879,0.0001
2683,-0.002488333254018678,0.0001
2684,-0.01284410494328754,0.0001
2685,0.004972782484431112,0.0001
2686,-0.001485001710346215,0.0001
2687,-0.00926735641763337,0.0001
2688,-0.0035259499185260113,0.0001
2689,0.020397587121237848,0.0001
2690,0.012566691655512378,0.0001
2691,0.0038632404665587135,0.0001
2692,-0.0009325900295832996,0.0001
2693,-0.0018459431431833437,0.0001
2694,0.01172222760032508,0.0001
2695,-0.004445563669371972,0.0001
2696,0.0013151288045361443,0.0001
2697,-0.006728348838080326,0.0001
2698,0.001569821696063043,0.0001
2699,0.005653537803479968,0.0001
2700,0.02960189633132296,0.0001
2701,0.010724864515914216,0.0001
2702,-0.014890210683844286,0.0001
2703,0.0019713622083023363,0.0001
2704,0.009994997984223064,0.0001
2705,-0.0011405007559711804,0.0001
2706,-0.001832545545217163,0.0001
2707,0.0017290419693463894,0.0001
2708,-0.0017674062085379187,0.0001
2709,0.00990037569178884,0.0001
2710,-0.01758886256811064,0.0001
2711,-0.008334522181951371,0.0001
2712,0.00692168949937949,0.0001
2713,0.004419514598434518,0.0001
2714,-0.010145023895738096,0.0001
2715,0.016433681858361603,0.0001
2716,-0.011372938100986607,0.0001
2717,0.016176645008671636,0.0001
2718,-0.004909426306220437,0.0001
2719,-0.0020567160162296492,0.0001
2720,0.005510814811415299,0.0001
2721,-0.003752531283207271,0.0001
2722,0.0071785648717977105,0.0001
2723,-0.012482071562216484,0.0001
2724,-0.016371462126693388,0.0001
2725,-0.008892876073932743,0.0001
2726,-0.0028676658360837514,0.0001
2727,0.018127032316572336,0.0001
2728,0.0018519639794266308,0.0001
2729,0.004414849942592357,0.0001
2730,-0.006737608480135972,0.0001
2731,-0.0034260919561136817,0.0001
2732,-0.0014938476990778852,0.0001
2733,0.0062734844234449095,0.0001
2734,0.00848189351120164,0.0001
2735,0.006999596159236544,0.0001
2736,-0.0067073098723198915,0.0001
2737,-0.0054581764235513705,0.0001
2738,0.016474380414268172,0.0001
2739,0.006171217981075806,0.0001
2740,0.004291174196495137,0.0001
2741,-0.018318369513000192,0.0001
2742,-0.0009013759774173744,0.0001
2743,0.009348586062729437,0.0001
2744,0.003812924883624441,0.0001
2745,0.008401302728046109,0.0001
2746,0.0009157632707341003,0.0001
2747,0.006085109560099737,0.0001
2748,0.01224938335900596,0.0001
2749,-0.006628289219851626,0.0001
2750,-0.004510898454174736,0.0001
2751,0.019381794583076963,0.0001
2752,0.004019313732584188,0.0001
2753,0.005993537910687947,0.0001
2754,0.0036664201742198713,0.0001
2755,0.024940669148219397,0.0001
2756,0.002499854645275523,0.0001
2757,0.02042551537156765,0.0001
2758,0.011294320294649744,0.0001
2759,-0.004881952937869197,0.0001
2760,-0.015449387424646376,0.0001
2761,-0.004849998176082814,0.0001
2762,0.005622286250415676,0.0001
2763,-0.014264567734230349,0.0001
2764,0.002603760836213044,0.0001
2765,-0.007585505213156769,0.0001
2766,0.0011613187985566639,0.0001
2767,-0.008888338606868464,0.0001
2768,-0.007813262872076341,0.0001
2769,-0.016904153614296327,0.0001
2770,0.004771493541610958,0.0001
2771,-0.0025801471632699757,0.0001
2772,5.287416767027209e-06,0.0001
2773,0.013458764729151168,0.0001
2774,0.011339296333115163,0.0001
2775,0.006639955693648763,0.0001
2776,-0.012387288028697799,0.0001
2777,-0.017745540593843336,0.0001
2778,0.018412363672949454,0.0001
2779,-0.02087177239801231,0.0001
2780,-0.012480209375246902,0.0001
2781,0.001017192545737895,0.0001
2782,0.0012948011750441354,0.0001
2783,0.0008300667895904006,0.0001
2784,-0.001956186803889908,0.0001
2785,-0.0017535070962951503,0.0001
2786,-0.003008661418998488,0.0001
2787,0.00459025764573252,0.0001
2788,0.009206094143025262,0.0001
2789,0.0046125926597915656,0.0001
2790,-0.001357071449170333,0.0001
2791,-0.01120596166520756,0.0001
2792,-0.0032327204308600067,0.0001
2793,0.012478486022054059,0.0001
2794,0.0009299890571749548,0.0001
2795,-0.008583384448042977,0.0001
2796,-0.0039038282436914635,0.0001
2797,-0.015770270020397492,0.0001
2798,-0.0004848866556338508,0.0001
2799,-0.009787595277457524,0.0001
2800,0.00806260948981402,0.0001
2801,-0.004479733050502052,0.0001
2802,-0.015184896433857502,0.0001
2803,-0.015020092564098746,0.0001
2804,-0.0015108972750306673,0.0001
2805,0.026091262420548964,0.0001
2806,0.008533050205345697,0.0001
2807,0.016644402438749376,0.0001
2808,0.01694076414121044,0.0001
2809,0.0017286524737276682,0.0001
2810,-0.007070686797842804,0.0001
2811,0.0033316481549062727,0.0001
2812,0.007977063203772004,0.0001
2813,0.017131021304890352,0.0001
2814,-0.0061815745900005116,0.0001
2815,-0.00323153649312673,0.0001
2816,0.008595276974523863,0.0001
2817,0.008388608730787825,0.0001
2818,0.005224594222961077,0.0001
2819,0.0016936251595608947,0.0001
2820,0.001777782370799158,0.0001
2821,-0.009114956845953847,0.0001
2822,0.00023166146229619655,0.0001
2823,0.005586702058099405,0.0001
2824,0.01712327742222103,0.0001
2825,0.010072130446676231,0.0001
2826,0.0007805731471626417,0.0001
2827,0.014451335865641065,0.0001
2828,0.0010690030138281292,0.0001
2829,0.0039305419114654145,0.0001
2830,-0.01909306936620184,0.0001
2831,-0.003155410986511489,0.0001
2832,0.0031660038780154352,0.0001
2833,-0.009555876025554317,0.0001
2834,-0.005590745723677246,0.0001
2835,-0.007796661730695402,0.0001
2836,-0.02089433453765807,0.0001
2837,-0.014884034401890418,0.0001
2838,0.003350248737278927,0.0001
2839,-0.0010651349930068537,0.0001
2840,0.004677817924272089,0.0001
2841,-0.012360758146875523,0.0001
2842,-0.012833143233275803,0.0001
2843,-0.0020049009491893764,0.0001
2844,0.00399288740300475,0.0001
2845,-0.007897785314189738,0.0001
2846,0.008071542306328483,0.0001
2847,-0.007447835697453196,0.0001
2848,-0.015388573776147139,0.0001
2849,-0.002318188083590469,0.0001
2850,0.0050620048944107375,0.0001
2851,0.018788248410766387,0.0001
2852,-0.002980170917541585,0.0001
2853,0.02107953374624638,0.0001
2854,-0.00012063916262517572,0.0001
2855,-0.003970007299361328,0.0001
2856,0.002898658367546927,0.0001
2857,-0.006680982296011047,0.0001
2858,-0.0011594213191804177,0.0001
2859,0.00781648331817452,0.0001
2860,0.009996078156316176,0.0001
2861,0.011594730097140132,0.0001
2862,0.004659740407806034,0.0001
2863,0.0014644520960351343,0.0001
2864,-0.0062267804406784324,0.0001
2865,0.013291534901123177,0.0001
2866,-0.012932279330002355,0.0001
2867,0.014224128046461157,0.0001
2868,-0.00709190549692167,0.0001
2869,-0.003645353709088334,0.0001
2870,0.0034884584285915956,0.0001
2871,-0.0013652675290648725,0.0001
2872,-0.0033609323357845773,0.0001
2873,0.007218828289142031,0.0001
2874,-0.0004355863206289351,0.0001
2875,0.0020740498030554343,0.0001
2876,-0.0025168327983493754,0.0001
2877,0.015130581083577744,0.0001
2878,0.007921594837698732,0.0001
2879,0.00489458913567259,0.0001
2880,0.006288593002938102,0.0001
2881,0.00027277941005371154,0.0001
2882,-0.00979677053711542,0.0001
2883,-0.01402131343414293,0.0001
2884,0.005987159764670416,0.0001
2885,-0.02111005450014253,0.0001
2886,0.0007661341643023362,0.0001
2887,0.019001000939417374,0.0001
2888,-0.017970121409523677,0.0001
2889,-0.010388310794712387,0.0001
2890,0.0005102823471338841,0.0001
2891,-0.0008048751353447321,0.0001
2892,0.0062937598376863815,0.0001
2893,-0.007064797005576986,0.0001
2894,0.005337018683467207,0.0001
2895,0.005074938428598331,0.0001
2896,-0.014237655872727153,0.0001
2897,-0.003413452889341,0.0001
2898,-0.004233592716398678,0.0001
2899,0.005249186340929976,0.0001
2900,0.016194280609534335,0.0001
2901,0.01484519176394159,0.0001
2902,-0.007066158285207014,0.0001
2903,0.006703243875347737,0.0001
2904,-0.002252723392994981,0.0001
2905,-0.012105229518011934,0.0001
2906,0.008108350072991748,0.0001
2907,-0.0005125257366853659,0.0001
2908,-0.012963254788022932,0.0001
2909,-0.013206176591882062,0.0001
2910,-0.01415320810516449,0.0001
2911,0.006432577024414388,0.0001
2912,0.014748816236404384,0.0001
2913,-0.0011974313894242805,0.0001
2914,0.003688712841881163,0.0001
2915,0.020982710784964543,0.0001
2916,-0.000947968392194144,0.0001
2917,-0.0011334218044271106,0.0001
2918,0.004146989296724244,0.0001
2919,-0.006636592532309741,0.0001
2920,0.006601683706184705,0.0001
2921,0.007417209914193455,0.0001
2922,0.008848323564267771,0.0001
2923,0.0109750888485264,0.0001
2924,0.01297968204237799,0.0001
2925,0.002309333027658709,0.0001
2926,-0.011004699141187622,0.0001
2927,-0.008016470616526295,0.0001
2928,0.01877022279911726,0.0001
2929,0.013394845522980911,0.0001
2930,-0.003453975087908032,0.0001
2931,-0.020344744470540382,0.0001
2932,-0.008112094560975898,0.0001
2933,0.004648115964836712,0.0001
2934,-0.016165984663712767,0.0001
2935,-0.001686590023293239,0.0001
2936,0.0053544439777147975,0.0001
2937,-0.012483675236711933,0.0001
2938,-0.0024068337080034347,0.0001
2939,0.005974102394424669,0.0001
2940,-0.006865021383700896,0.0001
2941,-0.0029426973568927625,0.0001
2942,0.006263932871052534,0.0001
2943,0.006473455609284018,0.0001
2944,0.016676156928391927,0.0001
2945,-0.012371278567879998,0.0001
2946,-0.01667494950768459,0.0001
2947,-0.0034711686575987165,0.0001
2948,0.007011855715164062,0.0001
2949,-0.008584001685704805,0.0001
2950,-0.004712431652632269,0.0001
2951,0.01692288053164084,0.0001
2952,0.00024209669563196728,0.0001
2953,-0.0043175181398132575,0.0001
2954,-0.01435817974467303,0.0001
2955,-0.009398807691701282,0.0001
2956,0.00841364887922206,0.0001
2957,0.00583514880378197,0.0001
2958,0.01183136533045869,0.0001
2959,0.0115340973733514,0.0001
2960,0.02386254694461546,0.0001
2961,-0.0007469736944811245,0.0001
2962,0.007795560275385858,0.0001
2963,0.013903013566483949,0.0001
2964,-6.37824958304184e-05,0.0001
2965,-0.005696034299488597,0.0001
2966,-0.009870121324279982,0.0001
2967,-0.0021730355529994473,0.0001
2968,0.0025570055373083235,0.0001
2969,-0.010164546443463015,0.0001
2970,-0.012747779373526598,0.0001
2971,0.005502603509047728,0.0001
2972,-0.011074223584337852,0.0001
2973,-0.012591577577506402,0.0001
2974,0.005618781191859993,0.0001
2975,0.004406105553322038,0.0001
2976,0.016582370866354567,0.0001
2977,-0.006358780281718511,0.0001
2978,-0.018066153683341735,0.0001
2979,0.010758266651270625,0.0001
2980,0.011412871728438868,0.0001
2981,0.01888885054301036,0.0001
2982,-0.0009131174048609935,0.0001
2983,0.00578169366601238,0.0001
2984,-0.01450431687860142,0.0001
2985,0.009479998029036473,0.0001
2986,-0.005856288959525664,0.0001
2987,-0.023849677396391843,0.0001
2988,0.005421250596843301,0.0001
2989,-0.0018544067899639977,0.0001
2990,-0.00810232322182087,0.0001
2991,-0.0127410965161774,0.0001
2992,0.0048296772105060025,0.0001
2993,0.002582713979771082,0.0001
2994,0.022004032294020207,0.0001
2995,-0.002495965284526294,0.0001
2996,-0.013397993855436226,0.0001
2997,0.001919399687660857,0.0001
2998,-0.004264474587795785,0.0001
2999,-2.634376839459114e-05,0.0001
3000,0.012188558094332754,0.0001
3001,0.00149889960900952,0.0001
3002,-0.02263581421887547,0.0001
3003,0.003378055588909654,0.0001
3004,0.015681482425536037,0.0001
3005,0.012590812482574574,0.0001
3006,0.0014006515396578607,0.0001
3007,-0.006781418210161041,0.0001
3008,-0.01001936168872371,0.0001
3009,0.004729989270183678,0.0001
3010,0.0051001892546523,0.0001
3011,0.02923523869969233,0.0001
3012,-0.0026098722810736015,0.0001
3013,-0.0038258304858672845,0.0001
3014,-0.002398901443596295,0.0001
3015,-0.0015027078938381216,0.0001
3016,0.0011286805542178094,0.0001
3017,-0.004201876206820913,0.0001
3018,0.0027709023545205596,0.0001
3019,0.014390368901642709,0.0001
3020,0.02543774888318022,0.0001
3021,-0.004841412213423088,0.0001
3022,-0.012384464787692853,0.0001
3023,-0.010776433149496705,0.0001
3024,-0.009188201076660154,0.0001
3025,0.0025074848575153286,0.0001
3026,0.008305644594180366,0.0001
3027,0.0029251166884437596,0.0001
3028,0.00029607131763916065,0.0001
3029,-0.007541749284411024,0.0001
3030,0.0070737059330414865,0.0001
3031,0.0038177368917724935,0.0001
3032,-0.013688743831062805,0.0001
3033,-5.2052073297637615e-05,0.0001
3034,-0.005914306947676906,0.0001
3035,0.005716806420008232,0.0001
3036,-0.006569951972685136,0.0001
3037,-0.009680415541807649,0.0001
3038,-0.01313109839571259,0.0001
3039,-0.014040858269729258,0.0001
3040,0.01752359870642675,0.0001
3041,-0.01319029346408625,0.0001
3042,-0.0028890991601244276,0.0001
3043,-0.0029074206286087644,0.0001
3044,0.00016357199575375367,0.0001
3045,0.0028011450330516978,0.0001
3046,-0.0025750600488530996,0.0001
3047,0.011694837344231847,0.0001
3048,0.0031454709434869665,0.0001
3049,-0.007854211147302278,0.0001
3050,-0.010806046490121192,0.0001
3051,-0.009624690370153717,0.0001
3052,0.0087410779776456,0.0001
3053,0.005532808778875162,0.0001
3054,0.018557573866848465,0.0001
3055,0.012099299265717362,0.0001
3056,0.007789308320472912,0.0001
3057,-0.007428540487402838,0.0001
3058,0.0074979648068539215,0.0001
3059,0.006064953815187762,0.0001
3060,0.011123144248772998,0.0001
3061,0.007270790260277041,0.0001
3062,0.019241658736385815,0.0001
3063,0.001762981556121982,0.0001
3064,0.0028541565734922646,0.0001
3065,-0.004875429016588213,0.0001
3066,0.0001988325332245805,0.0001
3067,0.00871512853503662,0.0001
3068,-0.00019115301890754958,0.0001
3069,-0.010240651532709413,0.0001
3070,0.011836893796409969,0.0001
3071,-0.006166783537350237,0.0001
3072,-0.0004643962987888228,0.0001
3073,-0.007197232143673655,0.0001
3074,0.007863638162710657,0.0001
3075,0.006043953032974351,0.0001
3076,-0.006869216751725541,0.0001
3077,-0.004474087665469862,0.0001
3078,0.013853829468367341,0.0001
3079,0.0018570964019756515,0.0001
3080,0.018840812031205224,0.0001
3081,-0.005386062420224045,0.0001
3082,-0.01789153922632122,0.0001
3083,-0.006795681901018643,0.0001
3084,0.00829292167105018,0.0001
3085,0.007928382691900016,0.0001
3086,-0.002227273921373719,0.0001
3087,-0.0009485181291201009,0.0001
3088,-0.008863028564934138,0.0001
3089,-0.011422925710299865,0.0001
3090,-0.022514341945355686,0.0001
3091,0.0029539422406347445,0.0001
3092,-0.002061069554618799,0.0001
3093,-0.0030676219021572282,0.0001
3094,-0.0032435768664992666,0.0001
3095,0.003211987878778432,0.0001
3096,0.00038326672104966523,0.0001
3097,0.0018831171291224524,0.0001
3098,-0.007646454739329123,0.0001
3099,0.012030314959457824,0.0001
3100,0.02834941863557236,0.0001
3101,0.023211773894390556,0.0001
3102,0.0029117121580717466,0.0001
3103,-0.00870989962555445,0.0001
3104,-0.0011906151332495638,0.0001
3105,0.001892639360060644,0.0001
3106,-0.006360941753954185,0.0001
3107,0.0021834015604691747,0.0001
3108,0.0071577964111409886,0.0001
3109,-0.00031093292737401133,0.0001
3110,-0.016131658790822723,0.0001
3111,-0.004525442034427966,0.0001
3112,-0.019694052620180806,0.0001
3113,0.009170603795756554,0.0001
3114,0.002741168527311111,0.0001
3115,0.008231234867683583,0.0001
3116,-0.006145905649059897,0.0001
3117,0.013819133816172668,0.0001
3118,0.005341400854328169,0.0001
3119,-0.007522094177896173,0.0001
3120,0.03116503526413095,0.0001
3121,0.008902840259340157,0.0001
3122,0.010085713083638186,0.0001
3123,-0.01255497585625527,0.0001
3124,-0.005015408820792767,0.0001
3125,0.016323191145614663,0.0001
3126,0.0035311735942688423,0.0001
3127,0.005243971874426944,0.0001
3128,-0.0029118623349548354,0.0001
3129,-0.005296686172433187,0.0001
3130,-0.007058871932486383,0.0001
3131,0.00404344106208689,0.0001
3132,-0.0014493966413065935,0.0001
3133,0.008576789037455613,0.0001
3134,-0.02484590374170224,0.0001
3135,-0.004218904742296918,0.0001
3136,0.00558303242244087,0.0001
3137,-0.01010285472005248,0.0001
3138,0.023534642812352558,0.0001
3139,0.014736063822444368,0.0001
3140,0.011426649218733579,0.0001
3141,0.004499767124534977,0.0001
3142,0.013711157121778717,0.0001
3143,0.0048891321297230795,0.0001
3144,-0.0003628853938324557,0.0001
3145,-0.0028986938526960144,0.0001
3146,-0.008086786065519314,0.0001
3147,0.009413346662331215,0.0001
3148,-0.0011651949951585379,0.0001
3149,-0.010396208263170264,0.0001
3150,0.008855463971502404,0.0001
3151,-0.008114644468638212,0.0001
3152,-0.0033310053728574317,0.0001
3153,0.003427878426833895,0.0001
3154,-0.002843500558247683,0.0001
3155,0.010315876648959374,0.0001
3156,0.0032070879883125247,0.0001
3157,-0.01288598399434151,0.0001
3158,-0.0063076396490858175,0.0001
3159,0.0031970288959403633,0.0001
3160,-0.008571992311348675,0.0001
3161,-0.0013425586331535378,0.0001
3162,0.010070913225684595,0.0001
3163,0.0058295310632766675,0.0001
3164,-0.00780688613730661,0.0001
3165,0.0025903675499244984,0.0001
3166,-0.005243215016396189,0.0001
3167,0.002950466888796362,0.0001
3168,-0.004593299627876851,0.0001
3169,-0.007792665023686316,0.0001
3170,-0.010795684109193474,0.0001
3171,0.011091271018895068,0.0001
3172,0.0003168994136504477,0.0001
3173,7.065742648444464e-05,0.0001
3174,0.014313178642258348,0.0001
3175,0.016793950478930446,0.0001
3176,0.01912491321414366,0.0001
3177,-0.01655460190617015,0.0001
3178,-0.013319495024119575,0.0001
3179,0.005381579515517718,0.0001
3180,0.0034436064403775097,0.0001
3181,0.007061969512226124,0.0001
3182,-0.014677781174995293,0.0001
3183,-0.01723120557656342,0.0001
3184,-0.006628132917470937,0.0001
3185,0.010734527369329335,0.0001
3186,0.013041456350277286,0.0001
3187,0.006702657991112759,0.0001
3188,0.007724697836551458,0.0001
3189,-0.01304401500537444,0.0001
3190,0.005752670514876371,0.0001
3191,-0.000801519558387076,0.0001
3192,0.004442299246223945,0.0001
3193,0.014306295103770437,0.0001
3194,-0.006399765766748686,0.0001
3195,0.006777229255406124,0.0001
3196,-0.015525905432286902,0.0001
3197,0.003929876744410314,0.0001
3198,-0.016447270477198947,0.0001
3199,0.008714776151228659,0.0001
3200,0.006230680984623838,0.0001
3201,-0.0010366938864629094,0.0001
3202,0.01017831296712472,0.0001
3203,-0.020007819903654144,0.0001
3204,-0.01366713944742689,0.0001
