t,ret,sigma2_true
3000,0.012699844440027653,0.01379290355714897
3001,-0.1458875674190579,0.010716905669900056
3002,0.03829547251045917,0.012793909739426478
3003,0.10798046224303841,0.010649036866188748
3004,-0.07889600021319733,0.010429715361002064
3005,0.08654590118457112,0.009920762180442546
3006,0.024710465608425883,0.009665253996185879
3007,-0.04889128854228694,0.007544859385034754
3008,0.043738209490071366,0.006430972953679815
3009,-0.038715605877215585,0.005530810910226185
3010,-0.06300780553921419,0.004720461565152418
3011,0.11872637357815811,0.004357358963555439
3012,-0.09642816854701199,0.006733327037964153
3013,0.011627771361826357,0.007863988386483937
3014,-0.02822961932228789,0.006247122086973568
3015,0.07932698467558438,0.005045783662129991
3016,-0.03336544457349985,0.005353035048152998
3017,0.05840201906661369,0.004576758265481087
3018,-0.010018665319131632,0.0043838010719064995
3019,-0.027863584083313166,0.0034868869891814024
3020,0.018354927701599612,0.002866422945597786
3021,0.01488721063993202,0.002343938777713246
3022,0.05956840010684732,0.0018680772185027054
3023,0.05243038776808559,0.0021443539272069274
3024,-0.011754451614275912,0.0020790367901382034
3025,0.06615056112027662,0.001706960475407684
3026,0.07202868818136926,0.0022848523028662533
3027,0.0017482608573803117,0.0025957792665366494
3028,0.001959724783660389,0.0020469227277478495
3029,-0.04746032217702155,0.001607472632046354
3030,0.00920505377745409,0.0017327882503159545
3031,0.07980916358391373,0.001415179303369778
3032,0.0644498963932978,0.0023791197257839367
3033,0.06821745686689427,0.002443297851514119
3034,-0.03318911766944803,0.0026295659596008636
3035,0.045717357525086925,0.0024341448212327793
3036,-0.05230680405860654,0.002427319289842394
3037,0.03283191343305199,0.00260890048041671
3038,0.04097073756689193,0.0023738165663110384
3039,0.012123887238049597,0.0021305610117698967
3040,0.053114400886150104,0.0016799278684904236
3041,-0.030503019721000734,0.0018633325210652462
3042,-0.03925005224109449,0.0017603401433047097
3043,0.008238446525520849,0.0016346575133478532
3044,-0.049364385579798276,0.0013261718560616431
3045,0.09176512011338138,0.0015708719881372384
3046,-0.0058790349781419685,0.0032340969860728246
3047,-0.0010707046140697423,0.002599950723256998
3048,-0.08312425782319409,0.0020356174811253114
3049,-0.05030352632245563,0.00300772759355374
3050,0.019534478643523583,0.0026561317803448533
3051,0.04276739188008448,0.0022245015198227316
3052,-0.054339713585080204,0.002072257785266649
3053,-0.04440644747679058,0.002373065551192801
3054,-0.009066330920151909,0.002135909369433071
3055,0.053249799733168346,0.0016774540014689089
3056,-0.0024042723781486077,0.0019292990443719495
3057,-0.042215004483928835,0.0015358699493275394
3058,0.061132810505528754,0.0015697204410129364
3059,0.052679233801723464,0.002158751303656134
3060,-0.009649870414245245,0.0020906991744378575
3061,-0.0029250136386788582,0.0017006388419026916
3062,0.057130430506356626,0.0013389154464833702
3063,0.04019212032683182,0.0017359843521282034
3064,0.011527642250439936,0.0015770471926908596
3065,0.026311752347965806,0.001249604761898603
3066,0.05832168568423495,0.0011134964840116503
3067,-0.03984295912032307,0.00149371526483201
3068,0.018052042398722483,0.001651408349914674
3069,-0.0551549207482632,0.0014150853660351895
3070,0.06200738609190595,0.001798859645157184
3071,0.06790611671394095,0.0024121603601456537
3072,0.02818589086885408,0.00260624531484086
3073,0.07031231057800642,0.002111246434941964
3074,0.0834053723983861,0.002557564517408629
3075,0.006856916462826112,0.003107953905954827
3076,-0.0430979707778052,0.0024344085287757874
3077,-0.028730646349915477,0.002304876692514638
3078,0.05067149468926085,0.001911804688977048
3079,-0.018188571156243984,0.0021154632232217494
3080,0.00721901477953186,0.001791575252178937
3081,0.02482077224963524,0.0014285357285820234
3082,0.055371188797214324,0.0012434552983669417
3083,0.02171807464779683,0.0015347392539867926
3084,-0.006898695346516806,0.0012493268118964613
3085,-0.02528275927824833,0.00100888070664272
3086,-0.058380485621393224,0.0009231153255502936
3087,-0.011707291050101399,0.0013506973974918993
3088,0.009709253948189049,0.0010695727706940164
3089,0.002477416425890946,0.0008756237570728642
3090,-0.030941774597493785,0.0006990754537635565
3091,-0.016774353577572725,0.0007624460704751969
3092,-0.01257839844674639,0.0006425773522314079
3093,0.0022500268719106158,0.0005394925491958449
3094,0.009354311073777096,0.00044156152506932654
3095,0.0008825466653103216,0.0003790387568216752
3096,-0.013578200644781673,0.00031388842118947865
3097,0.010861135281599354,0.00030178757278383634
3098,0.0024550212223563074,0.0002874012619626646
3099,-0.03241921729370411,0.00024298054655429087
3100,-0.011724005667754597,0.00042819623116571156
3101,0.007504565854838313,0.00036240469548829644
3102,0.005370072532464793,0.0003181380523069012
3103,0.008511066320151322,0.0002704385841962875
3104,0.00957441609944261,0.0002419618763693321
3105,0.015100711001481843,0.00022193059553807153
3106,-0.015047640350101667,0.0002307495296101048
3107,-0.013926209425585642,0.0002593318213000785
3108,0.01611402560225832,0.0002495553118076056
3109,0.004582454970998062,0.00028041221706380244
3110,0.0027102753319631916,0.00023847713689235285
3111,0.0021977925725114927,0.0002057500331088328
3112,0.021216538904582954,0.0001801815855520394
3113,-0.004394722341952328,0.0002491743280270007
3114,0.0035881173780267332,0.00022436230027447413
3115,0.005089573540394124,0.00019756390291175536
3116,0.0020605159165432885,0.00017746068193659774
3117,0.026434541839066572,0.00015794435020671116
3118,0.022690040287570604,0.00028238927733248404
3119,-0.0024565293633821267,0.0003124843352738114
3120,0.021454790987409333,0.0002688187081448473
3121,-0.0025210518592639454,0.0003257247341939978
3122,-0.005966636457981318,0.00027883062016403887
3123,-0.011112742219335524,0.0002426076616081995
3124,-0.004357995535424903,0.0002296751633615572
3125,0.007288169102075855,0.0001996462721314834
3126,0.006910509974825225,0.0001875668246501994
3127,-0.004679179907010308,0.00017249143054157696
3128,0.002384524088557232,0.0001602729779266107
3129,-0.002999491888169172,0.00014615063679315377
3130,0.005593926733041208,0.00013558221703409038
3131,-0.007452768101574417,0.00013252463833965107
3132,0.02285953635613758,0.0001366525512352868
3133,0.01837365822234415,0.00024302031742012053
3134,-0.0011759964117572224,0.0002553552068864562
3135,0.01204270964517553,0.0002208773046635499
3136,-0.01034035514002825,0.00022175437649982232
3137,-0.003583407400684028,0.00022160615841915004
3138,0.013257485183022054,0.00019272181947046677
3139,-0.01940015375601913,0.0002081961776046203
3140,0.012736187731881123,0.00027406722137207255
3141,0.01570242997963644,0.0002815197192603737
3142,-0.031331266420186236,0.00027782299819431653
3143,0.03318147621633117,0.0004658536818713014
3144,-0.024218341693497222,0.0006707593778681247
3145,-0.02943007580315671,0.0007111010171669548
3146,-0.01575486011055119,0.0007097750031607246
3147,0.020566915853801996,0.0005977844227473625
3148,0.018036246343420655,0.0005898061905118768
3149,-0.015625909424454118,0.0005241168134620339
3150,0.037760605600049305,0.0004939533274667607
3151,-0.012574775989353868,0.0007300273087523458
3152,0.01678526275788813,0.0006516351461349904
3153,0.0012279452559668818,0.0005957270931444868
3154,-0.02731124536460189,0.00048210398289959673
3155,-0.0016539353970959913,0.0005484224308508475
3156,-0.01736401205977196,0.0004461590742943587
3157,-0.005226660314252828,0.0004259677414723534
3158,-0.03952511798218886,0.0003518048974912269
3159,-0.010156539972642226,0.0006007644974393845
3160,-0.004083642970597178,0.0004900198738379147
3161,0.008782482047842485,0.0004013229249252445
3162,0.0537458592680455,0.00034906116028360893
3163,-0.01554285591465221,0.0008550609620789532
3164,-0.02341501390805318,0.0007924983567671424
3165,0.08468608138433548,0.0007265684730809084
3166,0.03450306375272885,0.00216868685190797
3167,-0.05898760929600171,0.0018052583768616071
3168,-0.04293533026450334,0.002254606905663319
3169,-0.013566399443231745,0.0020129975722719077
3170,-0.032359640335762906,0.00159208660700982
3171,-0.02487106071080801,0.001444015787758033
3172,-0.017471894081102442,0.0012238324391165931
3173,-0.03665683104909893,0.0010086607100222775
3174,0.015462954233211432,0.0010412787863433872
3175,0.05587822785343015,0.0009144999898346854
3176,-0.046589431526326885,0.001319256018724156
3177,-0.0768286918536702,0.0016505933506447577
3178,0.01578840240362741,0.00230994522973163
3179,0.015627494057099497,0.001956144984303365
3180,0.005908121890201057,0.0015732426289032564
3181,0.0629164562499442,0.0012424554257006724
3182,0.0002948348513210075,0.001772351377010083
3183,0.013183245266394377,0.0014091401220217013
3184,0.07851717667659862,0.0011477935441092174
3185,0.008171275059107362,0.0021129235771522453
3186,0.01873199331226508,0.0016597895568055258
3187,0.018481418776752145,0.0013700086543301667
3188,-0.004568420872432992,0.0011334332626554992
3189,0.008517372802205795,0.0009092470065043502
3190,-0.03109907382853123,0.0007420824813243852
3191,-0.0015111977812172462,0.0008089489462598426
3192,0.005258596527163363,0.0006488380737589163
3193,-0.016725807430520507,0.0005291413688416222
3194,-0.003764674175551095,0.0004926983107990889
3195,-0.007706686708287206,0.0004023651886228235
3196,0.005765755389398735,0.0003424725734615387
3197,0.014474649579205036,0.00029512197105493646
3198,-0.015168675812424197,0.0002869979101403548
3199,0.025229234602154673,0.0003031676025621368
3200,0.009629899315660821,0.00040844380425063157
3201,-0.012359502615686064,0.00034417618853641973
3202,-0.028753556774305612,0.00032536571027456143
3203,0.014107076186461015,0.0004215813450836652
3204,0.033007554133044084,0.0004144303777121158
3205,0.01464080686984455,0.000538232112790469
3206,-0.020951386541730406,0.0004576424149683804
3207,-0.018806966801684144,0.00048329120093907235
3208,-0.005530784438923342,0.00044608500535706064
3209,0.009379396000570672,0.00036751662078354124
3210,-0.005504472398966914,0.0003260560250002065
3211,0.034757424034726155,0.00028232527382749057
3212,0.010995501315941389,0.0004974239632674634
3213,-0.0061886360025709955,0.0004132055558734638
3214,-0.029733621449245122,0.00035261047860224757
3215,-0.004990720935555384,0.0004638880644782324
3216,-0.022383920341813957,0.0003797556214128977
3217,-0.0015862898597811656,0.000410631165598969
3218,0.006636938180441463,0.00033884990198569567
3219,0.023351812296735688,0.0002923312331589739
3220,0.010817649054971241,0.00034949364705870293
3221,0.008699957187776157,0.00030251623930729367
3222,-0.017690660121957944,0.00026505497814914786
3223,0.001865295628986458,0.00029877806573604246
3224,0.02341939370396409,0.00025552845854452753
3225,0.008736890604304754,0.0003278843126824008
3226,0.040236295111745826,0.00028022311068864777
3227,0.008762351705259016,0.0005486976264005816
3228,-0.01859038601153887,0.0004473146041568676
3229,0.02868983803786044,0.00044728267701445623
3230,0.016280379801661936,0.0005675645053962056
3231,0.008455526107315998,0.0004906096042495479
3232,-0.03212719459531076,0.00040810067428321894
3233,-0.039859915817869025,0.0005637275678895396
3234,-0.006192922268485327,0.000712458114604417
3235,-0.037619898738785205,0.0005723957690411888
3236,0.010776377051594746,0.0007402007763474612
3237,-0.03726495846478094,0.0006468628225424791
3238,-0.05100029775678557,0.0008295268407114847
3239,-0.055712870840206666,0.001091356147870463
3240,-0.02950068466309265,0.0013478201541882542
3241,-0.03269763957840347,0.0011606708939395673
3242,-0.04613061914398612,0.001086455120344362
3243,-0.07704459016424982,0.0012150787767292908
3244,-0.08299089625347586,0.0019804051988348784
3245,-0.05880373550628918,0.002619802486775463
3246,0.01995885447305711,0.002504764182542115
3247,0.03080031008318687,0.002125430363903901
3248,-0.020642551607029366,0.0018280307691689245
3249,-0.04498101138326245,0.001565094828163988
3250,-0.0179558362247936,0.0015956212465657925
3251,0.005458122984550311,0.001284551183566135
3252,-0.04201046919345478,0.0010289345420477433
3253,0.010817327345527405,0.0011924328907078152
3254,-0.04632038815653899,0.0010019027081150087
3255,0.04275881385719568,0.0012655082835381266
3256,0.05187561039775405,0.0014988180820828848
3257,-0.019330280351885012,0.0016120783450329899
3258,0.03360661547275216,0.0014152974742613913
3259,0.0363137339093966,0.0013875737991655935
3260,0.055770500212386775,0.0012997156290172026
3261,-0.08144593977692008,0.001552650224524163
3262,0.04981714034542226,0.0028574654925312376
3263,-0.04114417825127063,0.0030052975298010573
3264,0.021989613485231495,0.002825219162942876
3265,-0.07678862106310921,0.0023685271402636016
3266,0.06554326634018683,0.0031632039648351756
3267,-0.012383854535955875,0.003667216898225017
3268,-0.04556068092729939,0.0029589355064165296
3269,0.0037027442897310213,0.002706905303870026
3270,0.054559380594639294,0.002139578259324873
3271,0.02749020232839539,0.0022765604864726217
3272,-0.014284149181269473,0.0018650108362562926
3273,-0.02353391792128972,0.0015334349061884916
3274,0.0183775116864272,0.0013035745126123936
3275,-0.0035570957819771112,0.0011270362451132677
3276,0.013288417915291933,0.0009014865529667521
3277,-0.018418789949742446,0.0007578179162697759
3278,-0.03840465749179231,0.0006918444304088181
3279,-0.025073283926484783,0.0008187975613174796
3280,0.03116626839538627,0.000733800965184765
3281,-0.013630276834399144,0.0008355507396395095
3282,-0.022640625441652146,0.0007343520482522239
3283,-0.02273593317345963,0.0006771623229326288
3284,-0.038801262992946325,0.0006231181184814518
3285,-0.004646998935224051,0.0007623976144982379
3286,-0.016507643280159773,0.0006111900556399663
3287,0.0074634365210425315,0.0005452684044681575
3288,0.00894654579848151,0.0004623669046535838
3289,0.024807194314217684,0.00039120123470996526
3290,-0.006532609252020229,0.00043676615196275005
3291,-0.015718579409245325,0.0003792334830655559
3292,0.039820528105115896,0.0003588213122204075
3293,-0.01303447493606792,0.0006600762764668071
3294,0.021762636407296424,0.0006030278356254654
3295,-0.011875331825750408,0.0006015785674295442
3296,0.0029865190257504126,0.0005321386881590319
3297,-0.038310333246508635,0.00043699439978270934
3298,0.027564883338420994,0.0006659474207468679
3299,-0.006512460419809638,0.0007589589459637457
3300,-0.007358274907843491,0.0006305596939517637
3301,-0.05330352226564705,0.000517326473441195
3302,0.036249843714418056,0.0009803366306782527
3303,0.04987400192962761,0.0011724883549388207
3304,-0.052390119258566126,0.001339026773407815
3305,-0.011633842518365203,0.0017814367442939712
3306,-0.03730737480203183,0.001404719350867648
3307,-0.01196904344556925,0.0013694254565184095
3308,-0.012080386007224244,0.0010908274138068277
3309,0.009731287117501836,0.0008877607852207449
3310,9.572193809430113e-05,0.000735023455053359
3311,0.038938586453027016,0.0005901603596229854
3312,0.035342148046486,0.0007877530621365017
3313,0.0024157151046464275,0.0008130175077502832
3314,0.000484399613855381,0.0006516512035975398
3315,-0.02659245866349751,0.0005251952545214729
3316,0.01619249112009459,0.0005726951886962941
3317,0.008255752913567522,0.0005454746343669006
3318,-0.027138935686536962,0.0004501696253129467
3319,0.014517440713361156,0.0005330413920201449
3320,0.03470519120036328,0.0005022020522823803
3321,-0.017426956054291946,0.0006276515843100804
3322,-0.007079452557512497,0.0006086911503600351
3323,-0.0011470049846399799,0.0004962507621261177
3324,0.02229923422613685,0.0004047216392194925
3325,0.001883232481837801,0.0004370592618059483
3326,-0.015201423248200053,0.00035915829894075094
3327,-0.027732610949392868,0.0003474225719658423
3328,-0.03165256624094302,0.0004233626623185472
3329,-0.012206947482184862,0.0005056976991445939
3330,-0.03954910641996909,0.0004242886162066392
3331,-0.01579163318926162,0.0006418610421724088
3332,0.004277785670402005,0.0005389161183944355
3333,0.004939574090233145,0.0004464689927261913
3334,-0.007140153924731928,0.00036997193734131126
3335,0.005065040812704441,0.00031939920195257245
3336,0.0007475887395496093,0.00027516753623541376
3337,0.029871299376362976,0.0002333231940471574
3338,-0.013801672419915896,0.00038229269209364813
3339,0.003654915832205633,0.00038287920259822404
3340,-0.04914877329858403,0.00032325921697771054
3341,-0.003960344994001674,0.0007756556229023649
3342,0.007011955483118956,0.0006231493926785443
3343,-0.006568498377951549,0.0005148333440355679
3344,0.022395267663386207,0.0004308236738179777
3345,-0.010208811907123399,0.00046537698227389285
3346,0.03906438885606401,0.00041740232942342906
3347,0.0006873815707567094,0.0006795511528361748
3348,-0.03037703624381026,0.0005516025903612704
3349,-0.019501418366442192,0.000637777003999175
3350,0.018326660110677132,0.0005617962569363421
3351,0.019801619600432183,0.0005465369587493391
3352,0.008475237019543532,0.0005043592061416201
3353,0.021401209399973115,0.0004176023069317855
3354,-0.013735174139109943,0.0004273219618476791
3355,0.003418675414878875,0.00040879044102832234
3356,-0.015115667598781576,0.0003427953709344333
3357,-0.04887614706857891,0.0003355719075841473
3358,-0.02396143268726836,0.0007274620483416107
3359,0.007772968662678934,0.000643518598463062
3360,0.04594888407287909,0.000544382462372837
3361,0.052483341427161496,0.0008539041900427315
3362,-0.03402526112980486,0.0011150610901172072
3363,-0.04204426970985944,0.0012360923064446863
3364,0.018753348236133484,0.001262173572725708
3365,-0.03922119741769735,0.0011233598329123524
3366,-0.04253064870030733,0.0012498537292644542
3367,-0.01813293439630015,0.0012690752619840208
3368,-0.03366428144020211,0.0010339392526917738
3369,0.005893421178561698,0.001019622042959744
3370,-0.029067697037742916,0.0008336853012396214
3371,-0.020117020736953,0.0008493692536247985
3372,-0.018876039968568764,0.0007309502648566036
3373,-0.036946416551566136,0.0006393025925178679
3374,-0.029819169770573563,0.0007562128148326968
3375,0.016589423079036193,0.0007301429522587797
3376,0.01896730385660397,0.0006746525159284372
3377,0.013798477079218155,0.0005996012178896529
3378,0.02055805529871606,0.0005101498542367049
3379,-0.016586088320738424,0.0004863910761783391
3380,0.016912450541132686,0.00047485984459895176
3381,0.022086458406683503,0.00046405656741193896
3382,0.01123020156085891,0.0004591934359256934
3383,-0.012151169155673807,0.0003894528928868318
3384,-0.017608694229231895,0.00036056646779835815
3385,-0.003119018546727107,0.0003512371984092096
3386,0.023450708724390205,0.0002923772717011539
3387,0.006704890647098196,0.0003635377693825099
3388,-0.008783577275244106,0.0003041863430374986
3389,0.006249817336806693,0.00027520839624423766
3390,0.010981223271626414,0.00024484441702206594
3391,0.011770437789030202,0.00023069384535199307
3392,0.01443398088291355,0.0002202254252652193
3393,0.003032412282917432,0.00022412250218143532
3394,-0.008734699274773234,0.00019395223980985234
3395,0.013014566803232054,0.00018755292127079737
3396,-0.012799006955970341,0.00020697084463239046
3397,0.01749933319684629,0.000224326685816364
3398,0.004846026923060167,0.00027023980925931475
3399,0.006896709142385255,0.00023065596524419712
3400,0.029714171348286994,0.00020671646877518928
3401,-0.004189915167912571,0.00034937466776663166
3402,0.005485426552619661,0.00030526073979819814
3403,-0.03638086985231417,0.00026421540812276425
3404,0.009801201075245698,0.0005075071688715365
3405,0.039421838032703736,0.0004591584181347927
3406,-0.03815526786352794,0.0006721973683399208
3407,-0.03785564962745833,0.0009325973616492495
3408,-0.016515626535079094,0.000958784083397698
3409,0.014928324137507479,0.0007888247635887155
3410,-0.004538056961976022,0.000692546934781714
3411,-0.005541565364127989,0.0005659434281854901
3412,0.0033263177351203896,0.0004636630101177897
3413,-0.0019615233882313426,0.0003829113354708273
3414,0.00833331365811273,0.0003180617120203347
3415,-0.01988721844231545,0.0002817570635216633
3416,0.01512158391061892,0.00032928534948621597
3417,-0.011196338202159085,0.0003411159550449064
3418,0.0164574908428476,0.0003208488151511746
3419,-0.014353260065256054,0.00033536955321480217
3420,0.000705808758284188,0.0003369533498134623
3421,0.00313108313696534,0.0002827528335125919
3422,0.004958035412607556,0.00024108495121030244
3423,0.02552638454023981,0.00021107554471074883
3424,-0.004268179847169041,0.0003098285282194967
3425,0.022199397585217464,0.0002728926447402323
3426,0.03562237477132979,0.00033802148012363115
3427,0.04746000237230792,0.0004981256428813243
3428,0.006674746799752674,0.0007747218177332794
3429,0.012711704448071896,0.0006206014770554542
3430,0.02152605670206762,0.0005294775449145998
3431,-0.0009305977126075455,0.0005101789325709085
3432,-0.008601485690662172,0.00041874605561579436
3433,-0.02189951214297092,0.0003593209567866918
3434,-0.018815607462062817,0.0003861618363567197
3435,0.002014573180729723,0.00036997557043094205
3436,-0.005124687072065397,0.0003112946114003581
3437,-0.05022443461451265,0.00026732172246046314
3438,-0.00807086161044042,0.000728940414266271
3439,0.023736264992924118,0.0005853034592505178
3440,0.0475345370938497,0.0006004667107980142
3441,0.0009802339980103192,0.000885167734180555
3442,0.0545382449861008,0.0007129628871847414
3443,-0.017998454249943494,0.0011786526695726036
3444,0.02946002414413105,0.0010690395457331407
3445,-0.04291810115183577,0.001058481030147516
3446,0.02292815185514563,0.0012944447313355738
3447,0.041801864862980515,0.0011956274551748515
3448,-0.012001044139709864,0.0012513782636585644
3449,0.0015849170554491179,0.001055791712584003
3450,0.052031267844980966,0.0008407038980163689
3451,-0.03247621722482565,0.0012213083628642423
3452,-0.021186823077497304,0.0012916206798380518
3453,0.029214226166649055,0.0010777313347594864
3454,0.034568033035922756,0.001067911241060327
3455,0.029283794348693326,0.00103761525751713
3456,-0.04133317286792481,0.0009463002210414063
3457,-0.03300149613802946,0.001176970027708129
3458,0.01331091273774971,0.001083490135733367
3459,0.09817938333824223,0.0009261238959331605
3460,0.07427110334685066,0.0026367231174515165
3461,0.041535533294772914,0.0028110192518757426
3462,-0.08910054770737633,0.0023965153652429523
3463,-0.12214455991092128,0.003724612410698005
3464,0.026548115414591435,0.005364942559512281
3465,-0.06019343199564227,0.00457211292365122
3466,0.008051723879227556,0.004401742763652624
3467,0.05997151807635492,0.003488574588242132
3468,0.03799568288455866,0.0034332407212763396
3469,0.031031314314394237,0.00286005305231316
3470,0.0032369593110332245,0.002372088420851595
3471,-0.023170592569912617,0.0018592258490376936
3472,0.12926818884944152,0.0015756701545667196
3473,0.08512382025261739,0.0048385195848862
3474,0.053709818893259945,0.004686265229756257
3475,-0.014771934927634138,0.00400873393850326
3476,0.001370321009237974,0.003230146514734293
3477,0.054496008067872255,0.002526611504677555
3478,-0.014844080073059053,0.002582512561754476
3479,-0.05996226009145507,0.0021261565906996803
3480,-0.024068480604326013,0.002353873867738173
3481,-0.04630045028511657,0.0018946333774015082
3482,-0.005272975697248994,0.0018656268865821894
3483,0.020140258596071183,0.0014666529589765854
3484,-0.0036725757625481713,0.0012463320489309571
3485,0.037140067754094654,0.000994916317373886
3486,-0.0058971687197435195,0.001081686950767272
3487,0.022732885956707864,0.0008840096364547277
3488,-0.0315732330367283,0.0008190389523359141
3489,-0.008699947974717064,0.0009027161902442811
3490,0.0009955366246909565,0.000723506703993784
3491,0.013343325836312923,0.0005819104535399736
3492,-0.0014947827430703768,0.0005068150723464696
3493,-0.008049297817722654,0.00041524681060515773
3494,-0.01666271798214064,0.0003544981483447452
3495,-0.01652093870185562,0.000344176177812882
3496,0.003066950083074558,0.00032791253733789735
3497,0.014525022644126645,0.0002801873515652191
3498,-0.007360893824073629,0.0002778731082605185
3499,-0.0067307331746500314,0.0002535640721374523
3500,0.00015607818787007275,0.00022320536146937836
3501,-0.00841049845685192,0.00019329043390005877
3502,-0.014170109047129703,0.0001844074774266222
3503,-0.030524721827515977,0.00019746686760212633
3504,0.033202604798927775,0.0003396567924317905
3505,0.0026387040069771016,0.0005714974128504546
3506,-0.012327618454800727,0.00046391513390099616
3507,0.013838793625515622,0.0004126761839664104
3508,0.002252935738689498,0.0003896322075044468
3509,-0.02894233707146116,0.0003220795616959543
3510,0.0005249465933564734,0.00044499801985588196
3511,-0.011482116105774336,0.0003693440986349467
3512,-0.015554111015206833,0.00033367740709573445
3513,-0.003889761658424956,0.0003184227890562357
3514,0.01253346096527132,0.00026744257260574424
3515,0.004109210005796889,0.00026238128686168594
3516,-0.0008424048668646087,0.00022452981210344857
3517,-0.007437759530356231,0.00019448086220186345
3518,-0.002227423008217746,0.00018173811681992082
3519,-0.007051010776567155,0.0001611754074356949
3520,-0.005862734669296368,0.0001542419302634072
3521,-0.0075933065534844295,0.00014442452983297164
3522,0.01956466529875524,0.00014133489112631365
3523,-0.0013716875800820882,0.00021677632357776258
3524,-0.0034716663980309016,0.00019155853865490617
3525,0.01888879449795359,0.00017070520665142178
3526,0.03760135528456059,0.00022923562727916809
3527,-0.023312322335148284,0.0004475650666435383
3528,0.017809153636800183,0.0005347546820400213
3529,0.022112932495677758,0.0005257545188843417
3530,0.013722848421588604,0.0005062181778204904
3531,0.006396257680561969,0.00043544210776892326
3532,0.005451583066548704,0.00036164301064206875
3533,0.016527077689587583,0.00030459755498692695
3534,0.02564746628545552,0.00030697325532638237
3535,0.004051272347329533,0.00036925315714729235
3536,-0.0020592338759210013,0.00030629998304148036
3537,0.007368279512566165,0.0002588764436651631
3538,0.024097638274666724,0.00023270502785844723
3539,0.028248814825286128,0.00030925017309571366
3540,0.006581854002832013,0.0003861194516413228
3541,-0.0013588779095962112,0.0003207117302031363
3542,0.019246754383416942,0.00026970377851846886
3543,-0.009073011801356739,0.00030645617914849127
3544,-0.022918988876357002,0.0002860541720282976
3545,-0.023907519640290104,0.00033761863603113914
3546,-0.010555468549175495,0.00036920854526150066
3547,0.0043204453818448925,0.0003167750408107313
3548,0.003934641839709865,0.0002724955834898238
3549,-0.002231710209312743,0.00023351403148105858
3550,0.01916367476133913,0.00020262240442827555
3551,0.01421148506151559,0.00025477231206895364
3552,0.006240593106693144,0.0002446065145208364
3553,-0.0019886667720941673,0.00021329835731451012
3554,0.0010168374773376052,0.00018704618793537458
3555,0.013917833677270128,0.00016535200837784522
3556,0.013482212929908048,0.00018703581931044653
3557,-0.0015189935942053058,0.00019215058431640904
3558,0.0015659823744087634,0.00017136498014669264
3559,0.007199658468684747,0.0001534994954351886
3560,-0.014664208761251773,0.0001489710823916201
3561,0.002027972862644888,0.00018584058388012748
3562,0.003099863130999828,0.00016751463763580517
3563,-0.0045191660831923625,0.00015148586426697012
3564,0.0015873482104324954,0.00014247062228360047
3565,0.005960008837836201,0.00013146453221654463
3566,-0.01713425386265255,0.0001286535685457528
3567,-0.014894257660514951,0.00018590472954993002
3568,-0.007399369849049492,0.00019597683624628847
3569,-0.003919469375553112,0.00017767051592533988
3570,0.015506666245264904,0.0001594297249316445
3571,0.007352181018226623,0.00019641142961914423
3572,-0.002093036546074822,0.00017772114712891687
3573,0.011769081767390313,0.00015978636463529516
3574,-0.0029679553739144515,0.00017367786745292892
3575,0.0004751001134847351,0.00015903458143235033
3576,-0.005305406188419376,0.00014345501440585177
3577,-0.016475471135069645,0.00013712317799785
3578,0.00020781446723903586,0.00017693962813466468
3579,0.019569672794242047,0.0001584888058274631
3580,0.0110835483428397,0.0002210473500114462
3581,0.022467909387377843,0.00020553365233254276
3582,0.0036726231932379407,0.0002687919031653635
3583,0.025520035970460535,0.00022843100926298688
3584,0.01637666348778772,0.0003250716710411112
3585,-0.0027722290242973746,0.0003054029227795765
3586,-0.025866064924518782,0.00026206015349191015
3587,0.0011832992411134997,0.00035603373825108457
3588,-0.0028786659875683564,0.00030080762994811233
3589,-0.009712404917392092,0.00025509997175892935
3590,-0.016517494546384313,0.0002354961032769373
3591,0.009463910339933724,0.00024953230773783625
3592,-0.00040597543433352145,0.00024194932923032742
3593,-0.0044818652116853834,0.0002081929218321044
3594,0.018463963658623888,0.00018540934143443274
3595,-0.015659096610896,0.0002384126920310621
3596,0.0019152384853491228,0.00027316050487644923
3597,0.005982704034604118,0.00023525612576029499
3598,-0.009417791633475333,0.00020906234944219256
3599,0.011655847918038443,0.00020364234737649915
3600,-0.013556185773846157,0.0002124054739895777
3601,-0.004539192533273874,0.00023199316292713706
3602,0.008250779751459117,0.0002012614961768683
3603,0.011630622257936176,0.0001922175580778418
3604,0.002230365439495389,0.00019143866990284857
3605,0.0211765980125727,0.00016848289437456054
3606,-0.002818104254641073,0.00023972400828431174
3607,0.013399407804902242,0.00021275843969935143
3608,-0.009618429618743799,0.00022392013959178546
3609,-0.002010269650926125,0.0002207280920658331
3610,0.0024256512645507984,0.00019120573467948487
3611,0.006062799383038181,0.00016973520923817682
3612,0.002496317839750904,0.00015828606670917908
3613,-0.019217124069198965,0.00014326132631406043
3614,0.015366103531386286,0.00020947908068411067
3615,0.00148618835289716,0.0002493412427110392
3616,-0.03587549913352927,0.00021339734017422924
3617,0.019311120010199075,0.000452056952570132
3618,0.004288255536160833,0.0004921643350569594
3619,0.006700562812214661,0.0004020471552931152
3620,-0.0010213443058222163,0.00033929144483924945
3621,0.026536676158914373,0.000283828065292766
3622,0.017667840606237984,0.0003857952935047074
3623,-0.00017787999918913804,0.0003587493860562346
